TransactionID,Date,BranchCode,TellerID,CustomerID,TransactionType,Amount,Currency
CA00018196,2025-03-17,BR002,TLR-6522,C503561,cash deposit,756.9,CAD
CA00026548,2025-03-07,BR040,TLR-3029,C500420,cash deposit,1625.19,CAD
CA00020415,2025-03-26,BR014,TLR-1284,C501629,cash deposit,447.21,CAD
CA00020152,2025-03-21,BR012,TLR-9052,C502797,cash withdrawal,1257.84,CAD
CA00018439,2025-03-04,BR003,TLR-1105,C503033,cash deposit,1190.58,CAD
CA00025829,2025-03-16,BR040,TLR-6636,C500976,cash deposit,892.71,CAD
CA00019256,2025-03-12,BR007,TLR-4981,C502646,cash deposit,790.38,CAD
CA00019811,2025-03-25,BR010,TLR-2297,C502170,cash withdrawal,1318.08,CAD
CA00020384,2025-03-16,BR014,TLR-3270,C500939,cash deposit,528.56,CAD
CA00025110,2025-03-28,BR037,TLR-5304,C500995,cash deposit,686.75,CAD
CA00024091,2025-03-23,BR033,TLR-6718,C502747,cash withdrawal,764.36,CAD
CA00017772,2025-03-12,BR001,TLR-2100,C502598,cash withdrawal,561.61,CAD
CA00021359,2025-03-08,BR019,TLR-7518,C500001,cash withdrawal,879.69,CAD
CA00025272,2025-03-03,BR038,TLR-4117,C500818,cash withdrawal,535.82,CAD
CA00022350,2025-03-31,BR024,TLR-6269,C503403,cash withdrawal,360.82,CAD
CA00024380,2025-03-07,BR034,TLR-6278,C503789,cash deposit,280.68,CAD
CA00018975,2025-03-11,BR006,TLR-7772,C500150,cash withdrawal,133.6,CAD
CA00023909,2025-03-23,BR031,TLR-6195,C500872,cash withdrawal,1303.33,CAD
CA00023607,2025-03-29,BR030,TLR-1979,C503191,cash withdrawal,984.07,CAD
CA00026409,2025-03-17,BR040,TLR-5254,C501244,cash withdrawal,500.22,CAD
CA00025505,2025-03-09,BR039,TLR-3219,C503074,cash deposit,557.0,CAD
CA00019088,2025-03-19,BR007,TLR-7959,C501270,cash withdrawal,1113.47,CAD
CA00024703,2025-03-10,BR036,TLR-5592,C501956,cash withdrawal,508.01,CAD
CA00020825,2025-03-28,BR016,TLR-7841,C501750,cash deposit,2188.38,CAD
CA00020428,2025-03-08,BR014,TLR-2104,C503275,cash withdrawal,1575.88,CAD
CA00022655,2025-03-19,BR026,TLR-3759,C503784,cash withdrawal,-612.76,CAD
CA00017765,2025-03-26,BR001,TLR-4783,C500775,cash withdrawal,467.68,CAD
CA00024942,2025-03-29,BR036,TLR-2227,C500840,cash deposit,437.92,CAD
CA00022542,2025-03-13,BR025,TLR-1910,C502776,cash withdrawal,-1144.13,CAD
CA00018740,2025-03-23,BR005,TLR-1066,C500163,cash withdrawal,399.59,CAD
CA00019325,2025-03-05,BR008,TLR-2759,C501461,cash deposit,1281.41,CAD
CA00025029,2025-03-06,BR037,TLR-7432,C500178,cash withdrawal,728.4,CAD
CA00025887,2025-03-05,BR040,TLR-5171,C500888,cash withdrawal,1109.04,CAD
CA00023573,2025-03-05,BR030,TLR-6389,C500808,cash deposit,1088.21,CAD
CA00019730,2025-03-21,BR010,TLR-5126,C500890,cash deposit,807.29,CAD
CA00018555,2025-03-13,BR004,TLR-3255,C503451,cash deposit,659.08,CAD
CA00018815,2025-03-08,BR006,TLR-2870,C502452,cash deposit,1206.88,CAD
CA00026488,2025-03-29,BR040,TLR-7564,C501937,cash deposit,1105.87,CAD
CA00019864,2025-03-05,BR010,TLR-7327,C502993,cash deposit,926.86,CAD
CA00024341,2025-03-05,BR034,TLR-8530,C501892,cash deposit,1141.24,CAD
CA00022167,2025-03-01,BR024,TLR-9299,C503895,cash deposit,2800.06,CAD
CA00022919,2025-03-20,BR027,TLR-4184,C503068,cash deposit,545.06,CAD
CA00020692,2025-03-06,BR015,TLR-9834,C502134,cash deposit,1046.3,CAD
CA00020117,2025-03-08,BR012,TLR-3953,C501712,cash deposit,1254.45,CAD
CA00024292,2025-03-13,BR034,TLR-7408,C502771,cash deposit,3778.5,CAD
CA00025562,2025-03-02,BR039,TLR-7622,C503293,cash withdrawal,618.91,CAD
CA00020008,2025-03-15,BR012,TLR-4392,C500207,cash deposit,1235.53,CAD
CA00023972,2025-03-08,BR032,TLR-8065,C500968,cash withdrawal,426.83,CAD
CA00024664,2025-03-26,BR036,TLR-7440,C500428,cash deposit,994.66,CAD
CA00017889,2025-03-12,BR001,TLR-7279,C500440,cash withdrawal,438.29,CAD
CA00023723,2025-03-08,BR031,TLR-4912,C500306,cash withdrawal,769.72,CAD
CA00024885,2025-03-15,BR036,TLR-6146,C503616,cash deposit,310.2,CAD
CA00024543,2025-03-30,BR035,TLR-8436,C501688,cash deposit,388.9,CAD
CA00024305,2025-03-12,BR034,TLR-3066,C503821,cash withdrawal,243.16,CAD
CA00024515,2025-03-09,BR035,TLR-7820,C500861,cash deposit,1687.02,CAD
CA00024502,2025-03-09,BR035,TLR-9907,C501508,cash deposit,967.72,CAD
CA00021686,2025-03-08,BR020,TLR-7806,C500890,cash deposit,331.19,USD
CA00026065,2025-03-09,BR040,TLR-7973,C500577,cash deposit,1749.43,CAD
CA00018323,2025-03-07,BR003,TLR-4975,C501793,cash withdrawal,1670.8,CAD
CA00025075,2025-03-30,BR037,TLR-5570,C503954,cash deposit,2486.4,CAD
CA00023402,2025-03-23,BR030,TLR-1816,C501254,cash withdrawal,2238.46,CAD
CA00025722,2025-03-23,BR040,TLR-5819,C500334,cash deposit,2944.78,CAD
CA00021635,2025-03-24,BR020,TLR-4725,C501608,cash deposit,1537.32,USD
CA00024991,2025-03-29,BR037,TLR-5862,C500620,cash withdrawal,436.09,CAD
CA00019187,2025-03-16,BR007,TLR-3127,C500992,cash deposit,218.41,CAD
CA00022846,2025-03-26,BR026,TLR-4003,C503432,cash withdrawal,-2598.53,CAD
CA00018600,2025-03-24,BR004,TLR-1080,C500478,cash deposit,769.07,CAD
CA00021752,2025-03-20,BR020,TLR-4525,C500082,cash withdrawal,1325.68,USD
CA00019920,2025-03-30,BR011,TLR-5438,C503128,cash deposit,3567.05,CAD
CA00020689,2025-03-29,BR015,TLR-3254,C503534,cash deposit,278.1,CAD
CA00018170,2025-03-24,BR002,TLR-3126,C502608,cash withdrawal,-2858.28,CAD
CA00022981,2025-03-03,BR027,TLR-6207,C502459,cash withdrawal,447.63,CAD
CA00018208,2025-03-29,BR002,TLR-6998,C502960,cash deposit,820.86,CAD
CA00022751,2025-03-18,BR026,TLR-1545,C502620,cash withdrawal,-430.13,CAD
CA00019755,2025-03-25,BR010,TLR-9913,C500570,cash deposit,1966.37,CAD
CA00019029,2025-03-31,BR006,TLR-7768,C503342,cash deposit,1105.7,CAD
CA00023721,2025-03-18,BR031,TLR-6647,C500180,cash deposit,723.9,CAD
CA00019069,2025-03-22,BR007,TLR-6679,C503598,cash deposit,3320.13,CAD
CA00020661,2025-03-08,BR015,TLR-8621,C502186,cash withdrawal,1127.91,CAD
CA00022911,2025-03-24,BR027,TLR-4589,C502838,cash withdrawal,2175.68,CAD
CA00025726,2025-03-24,BR040,TLR-2848,C502534,cash withdrawal,369.4,CAD
CA00022416,2025-03-20,BR024,TLR-6194,C502423,cash deposit,698.62,CAD
CA00018088,2025-03-05,BR002,TLR-5483,C500743,cash withdrawal,-1129.08,CAD
CA00024064,2025-03-29,BR032,TLR-4837,C502286,cash withdrawal,335.87,CAD
CA00020507,2025-03-22,BR014,TLR-1147,C500506,cash withdrawal,1880.61,CAD
CA00023876,2025-03-18,BR031,TLR-8956,C501239,cash withdrawal,904.32,CAD
CA00024160,2025-03-20,BR033,TLR-7197,C502252,cash withdrawal,1160.06,CAD
CA00020145,2025-03-17,BR012,TLR-3047,C500200,cash withdrawal,1435.76,CAD
CA00020644,2025-03-29,BR015,TLR-4100,C503676,cash withdrawal,289.04,CAD
CA00025441,2025-03-06,BR038,TLR-7419,C502285,cash withdrawal,341.14,CAD
CA00019822,2025-03-02,BR010,TLR-4066,C500759,cash deposit,1531.33,CAD
CA00023632,2025-03-12,BR030,TLR-3006,C503905,cash deposit,1810.76,CAD
CA00019717,2025-03-22,BR009,TLR-3654,C500456,cash deposit,602.89,CAD
CA00023152,2025-03-11,BR028,TLR-1921,C501352,cash withdrawal,240.19,CAD
CA00022557,2025-03-09,BR025,TLR-7398,C502711,cash deposit,971.1,CAD
CA00024417,2025-03-08,BR035,TLR-1635,C500316,cash withdrawal,437.79,CAD
CA00024214,2025-03-04,BR033,TLR-6596,C502018,cash deposit,356.12,CAD
CA00025781,2025-03-23,BR040,TLR-2674,C501359,cash deposit,2090.77,CAD
CA00022404,2025-03-27,BR024,TLR-6959,C500044,cash deposit,1654.15,CAD
CA00018353,2025-03-23,BR003,TLR-8363,C502559,cash withdrawal,663.96,CAD
CA00024389,2025-03-22,BR034,TLR-9057,C502044,cash withdrawal,251.58,CAD
CA00022040,2025-03-28,BR023,TLR-6572,C502682,cash deposit,469.75,CAD
CA00018263,2025-03-31,BR003,TLR-3640,C500669,cash withdrawal,884.49,CAD
CA00018392,2025-03-29,BR003,TLR-1463,C503802,cash deposit,982.29,CAD
CA00019866,2025-03-06,BR010,TLR-4086,C503375,cash deposit,1380.4,CAD
CA00019935,2025-03-12,BR011,TLR-5354,C500769,cash deposit,706.13,CAD
CA00025759,2025-03-20,BR040,TLR-8548,C501456,cash deposit,2074.53,CAD
CA00024591,2025-03-02,BR035,TLR-4301,C502421,cash deposit,692.65,CAD
CA00026563,2025-03-12,BR040,TLR-7938,C503477,cash deposit,630.14,CAD
CA00025841,2025-03-09,BR040,TLR-4266,C503536,cash withdrawal,440.12,CAD
CA00020520,2025-03-25,BR015,TLR-2483,C501062,cash withdrawal,642.88,CAD
CA00018054,2025-03-19,BR002,TLR-3235,C501785,cash deposit,1473.88,CAD
CA00024294,2025-03-02,BR034,TLR-1928,C502318,cash withdrawal,1277.22,CAD
CA00025104,2025-03-02,BR037,TLR-5213,C502512,cash deposit,2275.52,CAD
CA00017819,2025-03-16,BR001,TLR-1709,C500675,cash withdrawal,912.91,CAD
CA00022750,2025-03-26,BR026,TLR-1953,C502085,cash deposit,10820.31,CAD
CA00022895,2025-03-08,BR026,TLR-1869,C500319,cash deposit,921.29,CAD
CA00023501,2025-03-04,BR030,TLR-9433,C503799,cash deposit,1182.66,CAD
CA00019840,2025-03-30,BR010,TLR-6264,C501966,cash withdrawal,677.5,CAD
CA00022529,2025-03-25,BR025,TLR-7950,C500291,cash withdrawal,-2217.56,CAD
CA00020901,2025-03-29,BR016,TLR-2577,C500406,cash deposit,339.26,CAD
CA00025681,2025-03-13,BR039,TLR-7069,C503472,cash withdrawal,1495.03,CAD
CA00018228,2025-03-24,BR002,TLR-9285,C501946,cash deposit,436.27,CAD
CA00024027,2025-03-05,BR032,TLR-2234,C500181,cash withdrawal,539.5,CAD
CA00025234,2025-03-23,BR037,TLR-6433,C502828,cash withdrawal,2534.33,CAD
CA00019995,2025-03-21,BR012,TLR-6666,C501157,cash withdrawal,2452.98,CAD
CA00025348,2025-03-27,BR038,TLR-7222,C501715,cash deposit,1181.04,CAD
CA00020034,2025-03-08,BR012,TLR-5832,C502800,cash deposit,477.4,CAD
CA00018072,2025-03-08,BR002,TLR-4556,C503199,cash deposit,2813.78,CAD
CA00023350,2025-03-30,BR029,TLR-6816,C502887,cash withdrawal,1487.74,CAD
CA00019959,2025-03-03,BR012,TLR-9680,C500854,cash withdrawal,2008.88,CAD
CA00021839,2025-03-17,BR021,TLR-1570,C501600,cash deposit,829.76,CAD
CA00020310,2025-03-10,BR014,TLR-3323,C503254,cash withdrawal,403.25,CAD
CA00023410,2025-03-22,BR030,TLR-7024,C502177,cash withdrawal,637.83,CAD
CA00022271,2025-03-12,BR024,TLR-1310,C502022,cash deposit,3684.39,CAD
CA00023244,2025-03-30,BR029,TLR-3627,C503269,cash deposit,1449.01,CAD
CA00019321,2025-03-28,BR008,TLR-6627,C500294,cash deposit,532.59,CAD
CA00019207,2025-03-19,BR007,TLR-4996,C502850,cash withdrawal,5854.33,CAD
CA00022518,2025-03-15,BR025,TLR-9314,C502277,cash deposit,717.42,CAD
CA00025615,2025-03-22,BR039,TLR-6365,C502073,cash deposit,984.3,CAD
CA00018691,2025-03-01,BR004,TLR-4041,C501806,cash deposit,2468.6,CAD
CA00019444,2025-03-26,BR008,TLR-6019,C501328,cash withdrawal,726.87,CAD
CA00017870,2025-03-10,BR001,TLR-7178,C500776,cash deposit,552.58,CAD
CA00021690,2025-03-14,BR020,TLR-1220,C500102,cash deposit,2151.06,USD
CA00021748,2025-03-25,BR020,TLR-2386,C500594,cash deposit,801.14,USD
CA00024183,2025-03-17,BR033,TLR-3965,C503702,cash withdrawal,1010.35,CAD
CA00022433,2025-03-13,BR024,TLR-7208,C503320,cash deposit,1292.16,CAD
CA00021629,2025-03-13,BR020,TLR-5357,C502170,cash deposit,242.49,USD
CA00023073,2025-03-25,BR027,TLR-3248,C502052,cash deposit,449.19,CAD
CA00025737,2025-03-12,BR040,TLR-2943,C501887,cash withdrawal,240.93,CAD
CA00024544,2025-03-15,BR035,TLR-6529,C501555,cash deposit,2054.71,CAD
CA00025079,2025-03-31,BR037,TLR-5598,C500366,cash withdrawal,638.96,CAD
CA00020086,2025-03-02,BR012,TLR-1315,C500022,cash withdrawal,511.36,CAD
CA00023234,2025-03-25,BR028,TLR-4079,C502487,cash withdrawal,1138.06,CAD
CA00025002,2025-03-06,BR037,TLR-7915,C503522,cash deposit,845.93,CAD
CA00019599,2025-03-14,BR009,TLR-4315,C503574,cash deposit,342.1,CAD
CA00025701,2025-03-18,BR040,TLR-9243,C503981,cash withdrawal,640.2,CAD
CA00019837,2025-03-18,BR010,TLR-5045,C500365,cash deposit,813.37,CAD
CA00022101,2025-03-13,BR023,TLR-4700,C500904,cash withdrawal,794.2,CAD
CA00018230,2025-03-30,BR002,TLR-4116,C502136,cash deposit,892.63,CAD
CA00025896,2025-03-15,BR040,TLR-6487,C500195,cash withdrawal,1153.87,CAD
CA00017734,2025-03-31,BR001,TLR-9937,C501059,cash deposit,590.4,CAD
CA00020295,2025-03-11,BR014,TLR-4474,C503891,cash deposit,940.8,CAD
CA00017735,2025-03-26,BR001,TLR-6801,C501415,cash deposit,1326.68,CAD
CA00021479,2025-03-15,BR019,TLR-1719,C503383,cash withdrawal,854.41,CAD
CA00018900,2025-03-28,BR006,TLR-5167,C503523,cash withdrawal,2065.62,CAD
CA00023577,2025-03-14,BR030,TLR-4944,C500174,cash withdrawal,856.62,CAD
CA00018036,2025-03-20,BR002,TLR-5069,C500448,cash withdrawal,-239.98,CAD
CA00022191,2025-03-17,BR024,TLR-5772,C503920,cash deposit,776.89,CAD
CA00024073,2025-03-30,BR033,TLR-6894,C500074,cash withdrawal,989.44,CAD
CA00020158,2025-03-16,BR012,TLR-8109,C503595,cash withdrawal,1198.34,CAD
CA00023472,2025-03-29,BR030,TLR-4456,C503850,cash withdrawal,537.34,CAD
CA00018890,2025-03-23,BR006,TLR-5569,C502533,cash deposit,575.42,CAD
CA00025195,2025-03-06,BR037,TLR-9192,C503596,cash deposit,1221.43,CAD
CA00018502,2025-03-28,BR004,TLR-9488,C503469,cash deposit,439.27,CAD
CA00021816,2025-03-11,BR021,TLR-2829,C502632,cash deposit,980.22,CAD
CA00018535,2025-03-02,BR004,TLR-1032,C501102,cash withdrawal,1113.7,CAD
CA00026496,2025-03-01,BR040,TLR-3437,C503085,cash withdrawal,500.61,CAD
CA00022454,2025-03-12,BR025,TLR-7313,C503431,cash deposit,789.47,CAD
CA00023427,2025-03-13,BR030,TLR-3015,C502575,cash deposit,2167.61,CAD
CA00025462,2025-03-29,BR038,TLR-3802,C502677,cash deposit,2046.11,CAD
CA00018606,2025-03-02,BR004,TLR-4554,C500429,cash deposit,620.61,CAD
CA00017807,2025-03-24,BR001,TLR-2609,C503564,cash deposit,779.94,CAD
CA00022964,2025-03-30,BR027,TLR-2263,C500985,cash withdrawal,2097.51,CAD
CA00024939,2025-03-16,BR036,TLR-1451,C500100,cash deposit,1182.67,CAD
CA00024125,2025-03-04,BR033,TLR-1529,C500224,cash deposit,665.61,CAD
CA00023611,2025-03-10,BR030,TLR-6126,C500870,cash deposit,332.75,CAD
CA00018542,2025-03-10,BR004,TLR-4638,C502542,cash deposit,571.83,CAD
CA00024050,2025-03-19,BR032,TLR-2924,C502410,cash deposit,3227.45,CAD
CA00026210,2025-03-20,BR040,TLR-3891,C503792,cash deposit,273.04,CAD
CA00019481,2025-03-22,BR008,TLR-3864,C502719,cash withdrawal,1021.37,CAD
CA00025126,2025-03-15,BR037,TLR-5404,C503954,cash deposit,321.61,CAD
CA00019484,2025-03-08,BR008,TLR-7362,C502272,cash withdrawal,590.55,CAD
CA00022059,2025-03-24,BR023,TLR-3969,C501217,cash deposit,639.16,CAD
CA00019298,2025-03-24,BR008,TLR-7262,C500570,cash withdrawal,1152.33,CAD
CA00022108,2025-03-25,BR023,TLR-1020,C501960,cash withdrawal,772.55,CAD
CA00018213,2025-03-23,BR002,TLR-7442,C501067,cash withdrawal,-1792.14,CAD
CA00024653,2025-03-30,BR035,TLR-3478,C502687,cash deposit,3174.23,CAD
CA00024971,2025-03-09,BR036,TLR-9917,C503443,cash deposit,1627.65,CAD
CA00021838,2025-03-09,BR021,TLR-8670,C501841,cash deposit,1532.9,CAD
CA00018331,2025-03-04,BR003,TLR-3539,C502903,cash withdrawal,1334.0,CAD
CA00020593,2025-03-25,BR015,TLR-9450,C503752,cash deposit,1370.14,CAD
CA00020185,2025-03-16,BR013,TLR-5188,C503139,cash withdrawal,165.31,CAD
CA00021400,2025-03-26,BR019,TLR-7110,C501391,cash withdrawal,419.37,CAD
CA00018790,2025-03-18,BR005,TLR-1383,C503098,cash withdrawal,3340.2,CAD
CA00022014,2025-03-04,BR022,TLR-2410,C502400,cash withdrawal,2013.54,CAD
CA00019707,2025-03-29,BR009,TLR-2832,C503799,cash deposit,1120.22,CAD
CA00020786,2025-03-16,BR016,TLR-8571,C500825,cash deposit,1294.56,CAD
CA00018124,2025-03-12,BR002,TLR-2516,C501826,cash deposit,1427.59,CAD
CA00020813,2025-03-17,BR016,TLR-5924,C501176,cash withdrawal,861.25,CAD
CA00023865,2025-03-20,BR031,TLR-5294,C500921,cash deposit,1180.15,CAD
CA00018964,2025-03-06,BR006,TLR-7031,C501677,cash deposit,561.04,CAD
CA00020513,2025-03-31,BR014,TLR-3678,C501741,cash deposit,1663.55,CAD
CA00025716,2025-03-27,BR040,TLR-1377,C501086,cash withdrawal,180.98,CAD
CA00019917,2025-03-04,BR011,TLR-2013,C501585,cash withdrawal,1005.3,CAD
CA00024639,2025-03-15,BR035,TLR-2574,C502335,cash deposit,2463.25,CAD
CA00024429,2025-03-29,BR035,TLR-4628,C500056,cash deposit,638.48,CAD
CA00019153,2025-03-06,BR007,TLR-3711,C500411,cash withdrawal,3088.41,CAD
CA00018129,2025-03-19,BR002,TLR-2817,C503777,cash withdrawal,-2232.12,CAD
CA00018135,2025-03-16,BR002,TLR-4388,C501178,cash deposit,920.53,CAD
CA00025209,2025-03-23,BR037,TLR-8570,C503034,cash deposit,830.75,CAD
CA00022685,2025-03-30,BR026,TLR-6314,C501786,cash withdrawal,-1195.5,CAD
CA00024452,2025-03-11,BR035,TLR-6998,C501334,cash withdrawal,514.61,CAD
CA00019809,2025-03-22,BR010,TLR-8333,C503463,cash deposit,1679.35,CAD
CA00019968,2025-03-23,BR012,TLR-7964,C503730,cash deposit,1183.62,CAD
CA00025588,2025-03-26,BR039,TLR-7050,C502762,cash withdrawal,332.15,CAD
CA00020793,2025-03-28,BR016,TLR-9075,C500763,cash deposit,192.57,CAD
CA00018367,2025-03-26,BR003,TLR-8277,C502541,cash withdrawal,828.22,CAD
CA00022572,2025-03-29,BR025,TLR-6476,C502547,cash deposit,1707.61,CAD
CA00019384,2025-03-01,BR008,TLR-3276,C502073,cash withdrawal,406.04,CAD
CA00019045,2025-03-24,BR006,TLR-2638,C503873,cash withdrawal,453.44,CAD
CA00017822,2025-03-28,BR001,TLR-8801,C500885,cash withdrawal,1529.81,CAD
CA00025860,2025-03-07,BR040,TLR-5345,C500875,cash deposit,3544.45,CAD
CA00022330,2025-03-28,BR024,TLR-4777,C500963,cash deposit,376.13,CAD
CA00022321,2025-03-13,BR024,TLR-6753,C500205,cash withdrawal,1429.18,CAD
CA00023252,2025-03-16,BR029,TLR-4146,C500438,cash withdrawal,1370.93,CAD
CA00021263,2025-03-08,BR018,TLR-2798,C503503,cash deposit,1323.47,CAD
CA00022035,2025-03-14,BR022,TLR-6636,C501389,cash withdrawal,745.25,CAD
CA00023954,2025-03-29,BR032,TLR-6307,C503712,cash deposit,1273.25,CAD
CA00019056,2025-03-27,BR007,TLR-6837,C502667,cash deposit,3576.11,CAD
CA00019818,2025-03-26,BR010,TLR-6541,C500900,cash withdrawal,1261.41,CAD
CA00026442,2025-03-16,BR040,TLR-2752,C502478,cash deposit,1625.7,CAD
CA00023959,2025-03-21,BR032,TLR-2347,C503655,cash withdrawal,868.26,CAD
CA00025047,2025-03-15,BR037,TLR-1724,C500507,cash deposit,616.54,CAD
CA00020836,2025-03-13,BR016,TLR-2814,C500801,cash withdrawal,2504.94,CAD
CA00026335,2025-03-23,BR040,TLR-7797,C502063,cash deposit,2394.48,CAD
CA00020840,2025-03-15,BR016,TLR-2322,C502086,cash withdrawal,1516.46,CAD
CA00023257,2025-03-04,BR029,TLR-1951,C503517,cash deposit,806.14,CAD
CA00022694,2025-03-29,BR026,TLR-7728,C500624,cash withdrawal,-1481.76,CAD
CA00021632,2025-03-28,BR020,TLR-7313,C500897,cash deposit,1507.13,USD
CA00020144,2025-03-24,BR012,TLR-1406,C501437,cash deposit,213.65,CAD
CA00018572,2025-03-19,BR004,TLR-1406,C500198,cash withdrawal,293.74,CAD
CA00026116,2025-03-27,BR040,TLR-1654,C503631,cash deposit,1156.26,CAD
CA00021651,2025-03-17,BR020,TLR-5006,C500296,cash deposit,3818.87,USD
CA00020567,2025-03-25,BR015,TLR-3102,C502019,cash withdrawal,1620.31,CAD
CA00026198,2025-03-13,BR040,TLR-2907,C501788,cash deposit,664.26,CAD
CA00024600,2025-03-29,BR035,TLR-5671,C501136,cash withdrawal,396.42,CAD
CA00018644,2025-03-21,BR004,TLR-3550,C503565,cash withdrawal,1343.09,CAD
CA00024728,2025-03-19,BR036,TLR-1710,C501173,cash withdrawal,843.1,CAD
CA00022463,2025-03-13,BR025,TLR-4123,C500411,cash withdrawal,-2341.45,CAD
CA00022688,2025-03-21,BR026,TLR-2302,C503490,cash deposit,471.24,CAD
CA00025958,2025-03-20,BR040,TLR-7700,C502281,cash deposit,780.25,CAD
CA00026495,2025-03-21,BR040,TLR-5566,C503593,cash withdrawal,507.42,CAD
CA00019254,2025-03-14,BR007,TLR-3902,C503383,cash withdrawal,874.32,CAD
CA00021250,2025-03-28,BR018,TLR-9793,C502240,cash deposit,434.51,CAD
CA00018856,2025-03-26,BR006,TLR-8365,C503592,cash deposit,942.14,CAD
CA00023413,2025-03-27,BR030,TLR-6488,C503248,cash deposit,2216.97,CAD
CA00019365,2025-03-22,BR008,TLR-2671,C502976,cash deposit,1989.75,CAD
CA00025969,2025-03-08,BR040,TLR-9951,C503432,cash withdrawal,1496.85,CAD
CA00025049,2025-03-20,BR037,TLR-6223,C501985,cash withdrawal,511.23,CAD
CA00025999,2025-03-28,BR040,TLR-2731,C503055,cash withdrawal,3332.84,CAD
CA00019126,2025-03-02,BR007,TLR-9330,C502133,cash withdrawal,523.52,CAD
CA00019947,2025-03-18,BR011,TLR-2419,C502755,cash deposit,505.49,CAD
CA00023999,2025-03-31,BR032,TLR-7118,C500449,cash withdrawal,570.78,CAD
CA00021872,2025-03-25,BR021,TLR-7676,C501428,cash deposit,734.16,CAD
CA00021881,2025-03-30,BR021,TLR-1850,C501038,cash withdrawal,1388.05,CAD
CA00020113,2025-03-28,BR012,TLR-4559,C501218,cash deposit,3155.15,CAD
CA00019686,2025-03-25,BR009,TLR-9790,C502719,cash withdrawal,514.8,CAD
CA00024527,2025-03-05,BR035,TLR-1137,C502003,cash deposit,827.28,CAD
CA00018229,2025-03-08,BR002,TLR-9676,C501433,cash deposit,1737.04,CAD
CA00025054,2025-03-18,BR037,TLR-8577,C503577,cash withdrawal,856.87,CAD
CA00023624,2025-03-30,BR030,TLR-2212,C501504,cash withdrawal,1101.08,CAD
CA00019699,2025-03-29,BR009,TLR-8056,C500052,cash deposit,1129.27,CAD
CA00018750,2025-03-15,BR005,TLR-6807,C503764,cash withdrawal,634.03,CAD
CA00026115,2025-03-31,BR040,TLR-4761,C501306,cash deposit,740.76,CAD
CA00021322,2025-03-02,BR018,TLR-5930,C500437,cash withdrawal,1214.29,CAD
CA00020370,2025-03-02,BR014,TLR-9567,C500203,cash deposit,1254.73,CAD
CA00025341,2025-03-28,BR038,TLR-5789,C500203,cash deposit,2913.82,CAD
CA00023699,2025-03-28,BR031,TLR-1105,C501892,cash deposit,1401.19,CAD
CA00021854,2025-03-22,BR021,TLR-4732,C503143,cash deposit,961.77,CAD
CA00024239,2025-03-02,BR033,TLR-3814,C500483,cash deposit,810.93,CAD
CA00024891,2025-03-02,BR036,TLR-7656,C502099,cash deposit,1155.35,CAD
CA00018118,2025-03-31,BR002,TLR-8565,C503012,cash withdrawal,-695.72,CAD
CA00018238,2025-03-06,BR003,TLR-7344,C502082,cash deposit,2935.03,CAD
CA00022086,2025-03-25,BR023,TLR-5953,C501475,cash deposit,774.12,CAD
CA00021823,2025-03-16,BR021,TLR-8358,C502121,cash deposit,2153.88,CAD
CA00021387,2025-03-26,BR019,TLR-6591,C500704,cash deposit,623.36,CAD
CA00018200,2025-03-26,BR002,TLR-6716,C503651,cash withdrawal,-425.93,CAD
CA00021501,2025-03-10,BR019,TLR-9656,C502201,cash withdrawal,1031.19,CAD
CA00018618,2025-03-28,BR004,TLR-8837,C503561,cash deposit,358.84,CAD
CA00019680,2025-03-19,BR009,TLR-1650,C500743,cash deposit,309.47,CAD
CA00026510,2025-03-11,BR040,TLR-5530,C502979,cash deposit,875.94,CAD
CA00024080,2025-03-22,BR033,TLR-9037,C500087,cash deposit,1352.11,CAD
CA00019766,2025-03-16,BR010,TLR-6844,C501059,cash withdrawal,1200.73,CAD
CA00025939,2025-03-31,BR040,TLR-2309,C500049,cash withdrawal,2424.71,CAD
CA00024821,2025-03-02,BR036,TLR-7507,C500332,cash withdrawal,1554.65,CAD
CA00023397,2025-03-12,BR030,TLR-5162,C503208,cash deposit,683.01,CAD
CA00025073,2025-03-18,BR037,TLR-6539,C500852,cash withdrawal,1149.18,CAD
CA00025285,2025-03-25,BR038,TLR-9073,C501588,cash withdrawal,1376.01,CAD
CA00023332,2025-03-18,BR029,TLR-1095,C500964,cash withdrawal,186.77,CAD
CA00017746,2025-03-07,BR001,TLR-9687,C502255,cash deposit,801.68,CAD
CA00018899,2025-03-07,BR006,TLR-1270,C502380,cash withdrawal,2818.89,CAD
CA00024913,2025-03-12,BR036,TLR-3193,C500725,cash deposit,1154.35,CAD
CA00025807,2025-03-19,BR040,TLR-4420,C500916,cash deposit,1906.57,CAD
CA00020908,2025-03-07,BR016,TLR-7570,C501176,cash withdrawal,1149.55,CAD
