TransactionID,Date,BranchCode,TellerID,CustomerID,TransactionType,Amount,Currency
CA00051097,2025-06-11,BR035,TLR-9324,C503788,cash withdrawal,54920,CAD
CA00048223,2025-06-01,BR020,TLR-9404,C500702,cash withdrawal,554.08,USD
CA00049513,2025-06-10,BR026,TLR-1485,C500111,cash deposit,911.96,CAD
CA00052960,2025-06-04,BR040,TLR-3929,C503421,cash deposit,644.07,CAD
CA00053112,2025-06-07,BR040,TLR-1338,C503892,cash withdrawal,54286,CAD
CA00046775,2025-06-02,BR012,TLR-2652,C501516,cash deposit,926.1,CAD
CA00047307,2025-06-24,BR015,TLR-9505,C503563,cash withdrawal,1077.66,CAD
CA00046828,2025-06-08,BR013,TLR-7979,C501993,cash withdrawal,4936.27,CAD
CA00046811,2025-06-16,BR013,TLR-1255,C502532,cash withdrawal,917.05,CAD
CA00044499,2025-06-10,BR001,TLR-1375,C502849,cash withdrawal,564.26,CAD
CA00047273,2025-06-04,BR015,TLR-9801,C503767,cash withdrawal,53740,CAD
CA00051103,2025-06-26,BR035,TLR-1073,C501170,cash deposit,1051.08,CAD
CA00049729,2025-06-23,BR027,TLR-1540,C501060,cash withdrawal,1412.63,CAD
CA00045643,2025-06-15,BR007,TLR-2589,C503151,cash withdrawal,2057.89,CAD
CA00047665,2025-06-01,BR017,TLR-8356,C500022,cash deposit,645.12,CAD
CA00049715,2025-06-10,BR027,TLR-4855,C501112,cash withdrawal,611.67,CAD
CA00048783,2025-06-22,BR024,TLR-4257,C501542,cash deposit,207.42,CAD
CA00049700,2025-06-18,BR027,TLR-4925,C500538,cash deposit,1183.69,CAD
CA00047009,2025-06-12,BR014,TLR-9352,C503584,cash withdrawal,452.43,CAD
CA00046490,2025-06-07,BR010,TLR-2252,C503734,cash deposit,2109.05,CAD
CA00045381,2025-06-17,BR006,TLR-6003,C501450,cash deposit,568.44,CAD
CA00046557,2025-06-21,BR011,TLR-8966,C502591,cash withdrawal,2027.93,CAD
CA00048271,2025-06-18,BR020,TLR-6927,C501084,cash deposit,1085.65,USD
CA00051447,2025-06-20,BR036,TLR-9434,C500035,cash withdrawal,702.35,CAD
CA00044438,2025-06-23,BR001,TLR-1710,C503460,cash deposit,2686.96,CAD
CA00051459,2025-06-23,BR036,TLR-9690,C503406,cash withdrawal,2459.76,CAD
CA00046922,2025-06-20,BR014,TLR-5186,C502004,cash deposit,1915.97,CAD
CA00050677,2025-06-18,BR032,TLR-9521,C501757,cash withdrawal,213.99,CAD
CA00045505,2025-06-30,BR006,TLR-5466,C502480,cash deposit,928.38,CAD
CA00048746,2025-06-03,BR023,TLR-1814,C503677,cash withdrawal,230717,CAD
CA00048055,2025-06-03,BR019,TLR-3121,C501593,cash withdrawal,1592.05,CAD
CA00051261,2025-06-10,BR035,TLR-2373,C501940,cash withdrawal,39786,CAD
CA00053043,2025-06-25,BR040,TLR-1713,C502232,cash deposit,51211,CAD
CA00052436,2025-06-12,BR040,TLR-7669,C503290,cash deposit,56537,CAD
CA00051329,2025-06-11,BR036,TLR-3006,C503311,cash deposit,835.7,CAD
CA00044743,2025-06-02,BR002,TLR-9217,C500299,cash withdrawal,-1741.24,CAD
CA00046219,2025-06-03,BR009,TLR-4444,C500400,cash withdrawal,68127,CAD
CA00049609,2025-06-25,BR027,TLR-9312,C503041,cash deposit,979.38,CAD
CA00050519,2025-06-24,BR031,TLR-7534,C501477,cash withdrawal,873.09,CAD
CA00047947,2025-06-04,BR018,TLR-4135,C503557,cash deposit,49408,CAD
CA00049917,2025-06-01,BR029,TLR-1114,C502661,cash withdrawal,1673.64,CAD
CA00051564,2025-06-27,BR036,TLR-3468,C503356,cash deposit,778.72,CAD
CA00051192,2025-06-27,BR035,TLR-2665,C503018,cash withdrawal,1236.8,CAD
CA00045749,2025-06-06,BR007,TLR-5073,C502565,cash withdrawal,1350.31,CAD
CA00045380,2025-06-24,BR006,TLR-6847,C501643,cash withdrawal,19537,CAD
CA00048188,2025-06-25,BR019,TLR-7772,C502062,cash deposit,331.59,CAD
CA00050815,2025-06-05,BR033,TLR-6557,C502868,cash withdrawal,2047.82,CAD
CA00047749,2025-06-09,BR017,TLR-8190,C500214,cash withdrawal,20355,CAD
CA00052493,2025-06-07,BR040,TLR-5143,C502596,cash withdrawal,493.6,CAD
CA00045077,2025-06-05,BR004,TLR-6415,C502602,cash withdrawal,97893,CAD
CA00045502,2025-06-25,BR006,TLR-6932,C503224,cash deposit,545.54,CAD
CA00049350,2025-06-07,BR026,TLR-6133,C502838,cash deposit,87644,CAD
CA00046776,2025-06-02,BR012,TLR-4932,C501255,cash deposit,248317,CAD
CA00049877,2025-06-23,BR028,TLR-2220,C501079,cash deposit,298.08,CAD
CA00050278,2025-06-01,BR030,TLR-8223,C501837,cash withdrawal,76907,CAD
CA00047655,2025-06-06,BR017,TLR-2778,C502968,cash withdrawal,1449.05,CAD
CA00050216,2025-06-24,BR030,TLR-6783,C502858,cash withdrawal,646.57,CAD
CA00051957,2025-06-13,BR038,TLR-4095,C502625,cash deposit,734.49,CAD
CA00044858,2025-06-02,BR003,TLR-4880,C500660,cash deposit,1096.07,CAD
CA00044991,2025-06-04,BR003,TLR-6340,C502116,cash withdrawal,2134.19,CAD
CA00045171,2025-06-05,BR004,TLR-8665,C501912,cash withdrawal,3816.13,CAD
CA00046623,2025-06-26,BR012,TLR-1004,C501722,cash deposit,66986,CAD
CA00047529,2025-06-06,BR016,TLR-3409,C500897,cash withdrawal,436.6,CAD
CA00047276,2025-06-03,BR015,TLR-5385,C500107,cash withdrawal,1010.05,CAD
CA00052948,2025-06-05,BR040,TLR-6637,C501815,cash deposit,84034,CAD
CA00048389,2025-06-08,BR020,TLR-5288,C501080,cash deposit,1020.63,USD
CA00045320,2025-06-23,BR005,TLR-4235,C501094,cash deposit,2110.71,CAD
CA00051256,2025-06-03,BR035,TLR-1133,C500636,cash withdrawal,765.13,CAD
CA00048938,2025-06-14,BR024,TLR-4512,C502580,cash withdrawal,64775,CAD
CA00048619,2025-06-17,BR022,TLR-7668,C503557,cash deposit,3366.49,CAD
CA00047581,2025-06-04,BR016,TLR-1754,C503215,cash deposit,1544.66,CAD
CA00051726,2025-06-28,BR037,TLR-3362,C503361,cash withdrawal,2536.59,CAD
CA00047638,2025-06-30,BR017,TLR-7195,C500419,cash deposit,3571.46,CAD
CA00050844,2025-06-15,BR034,TLR-5231,C500732,cash deposit,2218.99,CAD
CA00050904,2025-06-21,BR034,TLR-7081,C503637,cash withdrawal,569.3,CAD
CA00047978,2025-06-24,BR019,TLR-5457,C503137,cash deposit,2683.42,CAD
CA00045370,2025-06-23,BR006,TLR-8513,C503950,cash deposit,723.44,CAD
CA00050853,2025-06-19,BR034,TLR-6396,C502750,cash withdrawal,903.73,CAD
CA00052519,2025-06-03,BR040,TLR-7905,C502263,cash withdrawal,1917.58,CAD
CA00053111,2025-06-05,BR040,TLR-7058,C502680,cash withdrawal,3149.14,CAD
CA00050704,2025-06-01,BR033,TLR-4596,C502417,cash deposit,577008,CAD
CA00048207,2025-06-08,BR019,TLR-3510,C503395,cash deposit,653.86,CAD
CA00047168,2025-06-08,BR015,TLR-2759,C501514,cash withdrawal,533.9,CAD
CA00047213,2025-06-24,BR015,TLR-8128,C502302,cash deposit,1089.36,CAD
CA00048528,2025-06-19,BR021,TLR-3194,C501208,cash withdrawal,682.06,CAD
CA00052918,2025-06-09,BR040,TLR-9324,C501630,cash withdrawal,409.75,CAD
CA00049872,2025-06-17,BR028,TLR-9513,C502823,cash withdrawal,1927.99,CAD
CA00052121,2025-06-20,BR039,TLR-1902,C502380,cash deposit,50289,CAD
CA00053148,2025-06-22,BR040,TLR-3868,C503210,cash deposit,508.68,CAD
CA00052181,2025-06-16,BR039,TLR-5266,C501727,cash deposit,409635,CAD
CA00053133,2025-06-18,BR040,TLR-2768,C503543,cash withdrawal,56596,CAD
CA00046242,2025-06-01,BR009,TLR-6883,C500813,cash deposit,51328,CAD
CA00044626,2025-06-30,BR002,TLR-2406,C500400,cash deposit,1378.58,CAD
CA00050758,2025-06-27,BR033,TLR-7576,C501707,cash deposit,49832,CAD
CA00047090,2025-06-04,BR014,TLR-7759,C501590,cash withdrawal,435.35,CAD
CA00045332,2025-06-24,BR005,TLR-4756,C502067,cash withdrawal,65284,CAD
CA00048423,2025-06-29,BR020,TLR-9080,C503855,cash deposit,890.4,USD
CA00046550,2025-06-20,BR011,TLR-7050,C500772,cash withdrawal,716.19,CAD
CA00050717,2025-06-02,BR033,TLR-1223,C500088,cash withdrawal,77778,CAD
CA00050948,2025-06-12,BR034,TLR-8223,C503130,cash deposit,1853.07,CAD
CA00045133,2025-06-29,BR004,TLR-8012,C502510,cash withdrawal,1486.26,CAD
CA00051905,2025-06-05,BR038,TLR-1984,C503943,cash deposit,870.47,CAD
CA00044764,2025-06-29,BR002,TLR-8054,C501257,cash deposit,941.86,CAD
CA00046224,2025-06-07,BR009,TLR-6282,C501639,cash withdrawal,177644,CAD
CA00044837,2025-06-08,BR003,TLR-8604,C503836,cash withdrawal,2259.89,CAD
CA00044765,2025-06-21,BR002,TLR-4371,C503796,cash deposit,2324.61,CAD
CA00048116,2025-06-21,BR019,TLR-2787,C500366,cash deposit,63667,CAD
CA00045284,2025-06-18,BR005,TLR-4525,C502715,cash deposit,58150,CAD
CA00052287,2025-06-02,BR039,TLR-7263,C501554,cash withdrawal,530.41,CAD
CA00048934,2025-06-01,BR024,TLR-6627,C502513,cash withdrawal,2801.96,CAD
CA00051736,2025-06-18,BR037,TLR-8927,C502776,cash deposit,500.36,CAD
CA00044323,2025-06-03,BR001,TLR-2923,C500816,cash deposit,961.89,CAD
CA00051359,2025-06-10,BR036,TLR-9287,C503898,cash deposit,561.55,CAD
CA00045118,2025-06-09,BR004,TLR-6079,C500604,cash deposit,332.49,CAD
CA00047812,2025-06-14,BR017,TLR-8023,C500216,cash deposit,575.07,CAD
CA00048800,2025-06-09,BR024,TLR-1973,C502972,cash withdrawal,1339.51,CAD
CA00046687,2025-06-16,BR012,TLR-7339,C501415,cash withdrawal,914.76,CAD
CA00044521,2025-06-05,BR001,TLR-4800,C500379,cash withdrawal,3512.31,CAD
CA00046890,2025-06-23,BR013,TLR-1204,C500616,cash deposit,50108,CAD
CA00048081,2025-06-29,BR019,TLR-4288,C500195,cash deposit,816.68,CAD
CA00048617,2025-06-26,BR022,TLR-7233,C502863,cash withdrawal,759.39,CAD
CA00050483,2025-06-09,BR031,TLR-8698,C503951,cash deposit,535427,CAD
CA00050967,2025-06-30,BR034,TLR-3362,C502599,cash deposit,786.58,CAD
CA00049557,2025-06-06,BR026,TLR-6620,C500956,cash withdrawal,-849.82,CAD
CA00046201,2025-06-08,BR009,TLR-1858,C502278,cash withdrawal,804.35,CAD
CA00049078,2025-06-21,BR024,TLR-6245,C503505,cash withdrawal,2174.38,CAD
CA00047078,2025-06-15,BR014,TLR-7978,C503659,cash deposit,473436,CAD
CA00044800,2025-06-13,BR003,TLR-4593,C503150,cash deposit,871.82,CAD
CA00046613,2025-06-09,BR012,TLR-5018,C500441,cash withdrawal,76554,CAD
CA00046237,2025-06-23,BR009,TLR-5767,C501786,cash withdrawal,143.25,CAD
CA00045282,2025-06-01,BR005,TLR-6705,C503573,cash withdrawal,131366,CAD
CA00049641,2025-06-16,BR027,TLR-4862,C502131,cash withdrawal,913.0,CAD
CA00045229,2025-06-23,BR004,TLR-1446,C502180,cash deposit,88941,CAD
CA00045693,2025-06-02,BR007,TLR-8332,C503445,cash withdrawal,2165.37,CAD
CA00050212,2025-06-15,BR030,TLR-4942,C503343,cash deposit,1248.04,CAD
CA00050377,2025-06-23,BR031,TLR-4031,C503964,cash withdrawal,111613,CAD
CA00052186,2025-06-05,BR039,TLR-2032,C501000,cash deposit,225.95,CAD
CA00044760,2025-06-03,BR002,TLR-5166,C500757,cash deposit,3179.58,CAD
CA00051566,2025-06-06,BR036,TLR-2186,C502946,cash deposit,127919,CAD
CA00048685,2025-06-19,BR023,TLR-2210,C501937,cash withdrawal,2680.07,CAD
CA00047619,2025-06-13,BR017,TLR-3548,C500695,cash deposit,1353.99,CAD
CA00049292,2025-06-28,BR025,TLR-2437,C503957,cash deposit,2420.33,CAD
CA00050940,2025-06-12,BR034,TLR-4950,C503497,cash withdrawal,1719.7,CAD
CA00049721,2025-06-02,BR027,TLR-8310,C501970,cash deposit,32896,CAD
CA00048426,2025-06-10,BR021,TLR-3716,C502889,cash deposit,1641.82,CAD
CA00048368,2025-06-18,BR020,TLR-4073,C502140,cash deposit,1099.56,USD
CA00046517,2025-06-29,BR011,TLR-7133,C503827,cash deposit,683.86,CAD
CA00044903,2025-06-02,BR003,TLR-7052,C502024,cash withdrawal,641.16,CAD
CA00049525,2025-06-04,BR026,TLR-5580,C503218,cash withdrawal,-855.63,CAD
CA00051200,2025-06-14,BR035,TLR-4273,C503192,cash withdrawal,1558.39,CAD
CA00048233,2025-06-16,BR020,TLR-6706,C503847,cash withdrawal,637.41,USD
CA00044350,2025-06-15,BR001,TLR-9945,C503217,cash deposit,3516.24,CAD
CA00051466,2025-06-18,BR036,TLR-2550,C500728,cash withdrawal,367.41,CAD
CA00047346,2025-06-17,BR015,TLR-3226,C502485,cash deposit,1751.78,CAD
CA00051788,2025-06-29,BR037,TLR-5807,C501658,cash withdrawal,1206.96,CAD
CA00046315,2025-06-05,BR009,TLR-1455,C502101,cash withdrawal,1214.27,CAD
CA00052020,2025-06-15,BR038,TLR-1882,C501714,cash deposit,77252,CAD
CA00050753,2025-06-07,BR033,TLR-4260,C503746,cash deposit,1090.6,CAD
CA00048220,2025-06-02,BR020,TLR-2876,C501278,cash withdrawal,286.39,USD
CA00050767,2025-06-15,BR033,TLR-1075,C503461,cash deposit,1551.99,CAD
CA00052966,2025-06-10,BR040,TLR-6655,C502866,cash withdrawal,1619.99,CAD
CA00047963,2025-06-19,BR018,TLR-4000,C500909,cash deposit,1701.08,CAD
CA00050310,2025-06-30,BR030,TLR-7909,C503328,cash withdrawal,736.75,CAD
CA00052371,2025-06-07,BR040,TLR-1315,C500869,cash withdrawal,5411.47,CAD
CA00048707,2025-06-28,BR023,TLR-8475,C502609,cash deposit,557.97,CAD
CA00046113,2025-06-16,BR009,TLR-5142,C503665,cash withdrawal,1133.59,CAD
CA00050342,2025-06-24,BR031,TLR-3541,C500349,cash deposit,1663.58,CAD
CA00046318,2025-06-04,BR010,TLR-4043,C503621,cash deposit,159.93,CAD
CA00046414,2025-06-13,BR010,TLR-8595,C503594,cash deposit,2526.92,CAD
CA00045539,2025-06-02,BR006,TLR-5315,C501997,cash deposit,849.64,CAD
CA00049305,2025-06-25,BR025,TLR-4795,C500169,cash deposit,648.31,CAD
CA00048825,2025-06-21,BR024,TLR-1851,C500564,cash withdrawal,944.04,CAD
CA00044940,2025-06-11,BR003,TLR-9548,C502393,cash withdrawal,1778.67,CAD
CA00050021,2025-06-10,BR030,TLR-9412,C500419,cash withdrawal,439.3,CAD
CA00045810,2025-06-22,BR007,TLR-9450,C500655,cash withdrawal,1269.23,CAD
CA00047477,2025-06-10,BR016,TLR-4306,C501772,cash withdrawal,1013.26,CAD
CA00050169,2025-06-19,BR030,TLR-5749,C503590,cash withdrawal,1861.34,CAD
CA00045410,2025-06-11,BR006,TLR-6147,C501642,cash withdrawal,920.04,CAD
CA00050513,2025-06-24,BR031,TLR-7075,C502651,cash withdrawal,387.08,CAD
CA00050220,2025-06-08,BR030,TLR-3704,C503075,cash deposit,513.82,CAD
CA00050816,2025-06-08,BR033,TLR-2335,C503431,cash withdrawal,863.2,CAD
CA00051981,2025-06-12,BR038,TLR-8623,C502240,cash withdrawal,390.02,CAD
CA00051948,2025-06-21,BR038,TLR-3461,C502886,cash deposit,128441,CAD
CA00048545,2025-06-18,BR021,TLR-6676,C500577,cash withdrawal,1200.4,CAD
CA00050327,2025-06-17,BR031,TLR-4129,C502657,cash withdrawal,149239,CAD
CA00049946,2025-06-05,BR029,TLR-8850,C501127,cash withdrawal,1386.6,CAD
CA00050369,2025-06-05,BR031,TLR-3341,C503522,cash withdrawal,601.46,CAD
CA00047809,2025-06-23,BR017,TLR-3341,C500666,cash deposit,1397.66,CAD
CA00047723,2025-06-22,BR017,TLR-5264,C502134,cash withdrawal,307.42,CAD
CA00049370,2025-06-05,BR026,TLR-8470,C502422,cash withdrawal,-265.77,CAD
CA00048918,2025-06-25,BR024,TLR-9158,C500292,cash withdrawal,2109.47,CAD
CA00049871,2025-06-08,BR028,TLR-6704,C501069,cash withdrawal,802.72,CAD
CA00050398,2025-06-02,BR031,TLR-1292,C503300,cash withdrawal,1392.52,CAD
CA00049680,2025-06-23,BR027,TLR-3344,C502370,cash deposit,803.16,CAD
CA00048496,2025-06-18,BR021,TLR-7030,C501035,cash deposit,437.76,CAD
CA00047702,2025-06-03,BR017,TLR-8752,C500574,cash withdrawal,546.25,CAD
CA00046926,2025-06-25,BR014,TLR-5327,C502016,cash deposit,143250,CAD
CA00048382,2025-06-29,BR020,TLR-5462,C503583,cash withdrawal,1062.58,USD
CA00048484,2025-06-15,BR021,TLR-9938,C502804,cash deposit,783.37,CAD
CA00053099,2025-06-24,BR040,TLR-1921,C501684,cash withdrawal,70744,CAD
CA00045778,2025-06-10,BR007,TLR-2637,C500474,cash withdrawal,610.53,CAD
CA00049903,2025-06-14,BR029,TLR-5796,C502428,cash deposit,86327,CAD
CA00048214,2025-06-22,BR019,TLR-7521,C501758,cash withdrawal,749.5,CAD
CA00049519,2025-06-02,BR026,TLR-1980,C502805,cash withdrawal,-513.41,CAD
CA00046349,2025-06-23,BR010,TLR-1092,C502397,cash withdrawal,1357.36,CAD
CA00052955,2025-06-04,BR040,TLR-3931,C502296,cash withdrawal,816.62,CAD
CA00049140,2025-06-25,BR025,TLR-9710,C503534,cash withdrawal,-571.54,CAD
CA00045297,2025-06-08,BR005,TLR-7298,C501629,cash withdrawal,436.46,CAD
CA00045719,2025-06-23,BR007,TLR-2510,C503852,cash withdrawal,2625.25,CAD
CA00048714,2025-06-16,BR023,TLR-6496,C502336,cash withdrawal,1429.26,CAD
CA00050931,2025-06-06,BR034,TLR-9291,C503007,cash withdrawal,266982,CAD
CA00051995,2025-06-04,BR038,TLR-1573,C503867,cash withdrawal,956.02,CAD
CA00050559,2025-06-05,BR032,TLR-7769,C502227,cash deposit,914.51,CAD
CA00051493,2025-06-02,BR036,TLR-3117,C501624,cash deposit,772.65,CAD
CA00044447,2025-06-06,BR001,TLR-7326,C503567,cash deposit,1135.47,CAD
CA00048354,2025-06-01,BR020,TLR-7781,C500460,cash deposit,156033,USD
CA00050953,2025-06-17,BR034,TLR-5215,C502252,cash withdrawal,3049.3,CAD
CA00050728,2025-06-19,BR033,TLR-3664,C501687,cash deposit,97305,CAD
CA00046660,2025-06-03,BR012,TLR-8070,C502286,cash withdrawal,1705.0,CAD
CA00045503,2025-06-14,BR006,TLR-7553,C501326,cash withdrawal,1867.89,CAD
CA00047805,2025-06-24,BR017,TLR-5319,C500528,cash withdrawal,1790.69,CAD
CA00048097,2025-06-12,BR019,TLR-2146,C502426,cash deposit,3250.18,CAD
CA00045170,2025-06-29,BR004,TLR-3425,C501082,cash deposit,2829.97,CAD
CA00053214,2025-06-08,BR040,TLR-8228,C504000,cash withdrawal,1088.63,CAD
CA00052353,2025-06-05,BR040,TLR-3884,C502871,cash withdrawal,1734.57,CAD
CA00046351,2025-06-01,BR010,TLR-7295,C503173,cash deposit,2420.93,CAD
CA00046248,2025-06-01,BR009,TLR-7688,C503262,cash deposit,1207.95,CAD
CA00048489,2025-06-07,BR021,TLR-9161,C501084,cash deposit,1088.27,CAD
CA00052370,2025-06-17,BR040,TLR-1951,C500249,cash withdrawal,932.18,CAD
CA00047615,2025-06-09,BR017,TLR-6494,C500792,cash deposit,888.41,CAD
CA00046474,2025-06-07,BR010,TLR-2111,C500769,cash deposit,558.54,CAD
CA00048991,2025-06-14,BR024,TLR-3993,C500438,cash withdrawal,739.74,CAD
CA00044664,2025-06-30,BR002,TLR-7206,C503017,cash deposit,2046.98,CAD
CA00048278,2025-06-15,BR020,TLR-8573,C502353,cash deposit,1481.65,USD
CA00048198,2025-06-07,BR019,TLR-2067,C500483,cash withdrawal,1225.48,CAD
CA00044440,2025-06-19,BR001,TLR-7565,C500177,cash deposit,1965.73,CAD
CA00052165,2025-06-10,BR039,TLR-9527,C503397,cash deposit,2534.23,CAD
CA00048925,2025-06-18,BR024,TLR-1114,C501279,cash deposit,905.24,CAD
CA00045837,2025-06-03,BR007,TLR-6415,C501266,cash deposit,702.57,CAD
CA00051857,2025-06-19,BR037,TLR-2588,C502743,cash withdrawal,1608.4,CAD
CA00051745,2025-06-02,BR037,TLR-7588,C502471,cash deposit,684.53,CAD
CA00051977,2025-06-20,BR038,TLR-2627,C500832,cash withdrawal,2412.22,CAD
CA00047764,2025-06-04,BR017,TLR-7523,C502243,cash deposit,3376.19,CAD
CA00052891,2025-06-16,BR040,TLR-5103,C503479,cash deposit,1056.94,CAD
CA00052725,2025-06-08,BR040,TLR-7266,C500574,cash withdrawal,1045.29,CAD
CA00051115,2025-06-02,BR035,TLR-5143,C501111,cash deposit,177725,CAD
CA00052131,2025-06-01,BR039,TLR-6216,C502454,cash withdrawal,478.97,CAD
CA00049816,2025-06-05,BR028,TLR-7166,C501233,cash deposit,1131.6,CAD
CA00052162,2025-06-19,BR039,TLR-4409,C501420,cash withdrawal,1214.24,CAD
CA00044653,2025-06-27,BR002,TLR-5172,C500453,cash withdrawal,-709.41,CAD
CA00045581,2025-06-15,BR006,TLR-6618,C502853,cash withdrawal,73506,CAD
CA00045865,2025-06-14,BR008,TLR-8510,C502487,cash deposit,915.67,CAD
CA00047054,2025-06-17,BR014,TLR-8667,C502700,cash withdrawal,1138.98,CAD
CA00047666,2025-06-20,BR017,TLR-2965,C503853,cash withdrawal,554.42,CAD
CA00046655,2025-06-10,BR012,TLR-8362,C501155,cash deposit,1896.91,CAD
CA00048087,2025-06-10,BR019,TLR-3880,C501096,cash withdrawal,312.13,CAD
CA00049247,2025-06-18,BR025,TLR-1646,C502994,cash withdrawal,-434.83,CAD
CA00045485,2025-06-14,BR006,TLR-7577,C503269,cash deposit,1107.31,CAD
CA00052155,2025-06-18,BR039,TLR-2469,C502782,cash deposit,1440.25,CAD
CA00045323,2025-06-11,BR005,TLR-9270,C500713,cash deposit,3585.66,CAD
CA00049982,2025-06-12,BR029,TLR-2942,C501059,cash deposit,594.51,CAD
CA00051159,2025-06-02,BR035,TLR-5377,C501102,cash deposit,1904.23,CAD
CA00046849,2025-06-15,BR013,TLR-8846,C502253,cash deposit,372.82,CAD
CA00050493,2025-06-02,BR031,TLR-2919,C500551,cash withdrawal,682.39,CAD
CA00049983,2025-06-01,BR029,TLR-7239,C503332,cash deposit,2455.34,CAD
CA00050397,2025-06-16,BR031,TLR-5075,C502943,cash deposit,493.37,CAD
CA00045016,2025-06-11,BR004,TLR-4529,C503270,cash withdrawal,463.49,CAD
CA00046720,2025-06-21,BR012,TLR-8471,C500410,cash withdrawal,1170.77,CAD
CA00050097,2025-06-17,BR030,TLR-8183,C500219,cash withdrawal,97201,CAD
CA00049153,2025-06-25,BR025,TLR-6482,C500714,cash withdrawal,-592.3,CAD
CA00053177,2025-06-21,BR040,TLR-6840,C502594,cash deposit,1815.18,CAD
CA00049598,2025-06-07,BR027,TLR-2239,C503660,cash withdrawal,418.92,CAD
CA00050023,2025-06-05,BR030,TLR-1508,C503705,cash withdrawal,823.89,CAD
CA00050012,2025-06-02,BR030,TLR-9098,C501969,cash deposit,1089.96,CAD
CA00052354,2025-06-23,BR040,TLR-9300,C502906,cash withdrawal,690.0,CAD
CA00045995,2025-06-01,BR008,TLR-7930,C501973,cash deposit,19001,CAD
CA00044424,2025-06-22,BR001,TLR-8949,C502869,cash withdrawal,85433,CAD
CA00052068,2025-06-30,BR038,TLR-8995,C503839,cash withdrawal,1601.39,CAD
CA00044606,2025-06-10,BR002,TLR-4455,C500844,cash deposit,1372.52,CAD
CA00052690,2025-06-26,BR040,TLR-1910,C503220,cash deposit,553.1,CAD
CA00053220,2025-06-05,BR040,TLR-1492,C503849,cash withdrawal,2477.03,CAD
CA00048576,2025-06-17,BR021,TLR-4675,C502151,cash deposit,854.31,CAD
CA00050934,2025-06-24,BR034,TLR-2277,C503377,cash deposit,510.72,CAD
CA00048418,2025-06-13,BR020,TLR-5566,C500775,cash deposit,589.3,USD
CA00046231,2025-06-26,BR009,TLR-3995,C503022,cash deposit,972.36,CAD
CA00049916,2025-06-11,BR029,TLR-5023,C501380,cash deposit,1898.84,CAD
CA00051445,2025-06-19,BR036,TLR-8859,C502745,cash withdrawal,504.36,CAD
CA00052634,2025-06-26,BR040,TLR-9564,C503573,cash deposit,1707.53,CAD
CA00053232,2025-06-26,BR040,TLR-4274,C501327,cash withdrawal,388554,CAD
CA00050543,2025-06-23,BR031,TLR-9767,C501296,cash deposit,988.23,CAD
CA00052612,2025-06-27,BR040,TLR-9275,C501034,cash deposit,513.47,CAD
CA00050675,2025-06-07,BR032,TLR-9553,C502508,cash withdrawal,1512.95,CAD
CA00044889,2025-06-12,BR003,TLR-5143,C502190,cash deposit,69148,CAD
CA00050737,2025-06-23,BR033,TLR-4919,C500634,cash withdrawal,1417.12,CAD
CA00050923,2025-06-14,BR034,TLR-9872,C500505,cash deposit,616.75,CAD
CA00048174,2025-06-07,BR019,TLR-4514,C502592,cash deposit,688.89,CAD
CA00047663,2025-06-24,BR017,TLR-9265,C503455,cash deposit,1157.64,CAD
CA00050835,2025-06-20,BR034,TLR-3767,C503144,cash deposit,64724,CAD
CA00045596,2025-06-10,BR006,TLR-7908,C502856,cash withdrawal,670.77,CAD
CA00052292,2025-06-23,BR039,TLR-1751,C501691,cash withdrawal,842.33,CAD
CA00046353,2025-06-01,BR010,TLR-4325,C502823,cash deposit,1113.23,CAD
CA00051902,2025-06-25,BR038,TLR-5774,C500118,cash withdrawal,525.19,CAD
CA00051009,2025-06-13,BR034,TLR-6661,C501662,cash withdrawal,525.61,CAD
CA00048985,2025-06-29,BR024,TLR-8105,C503547,cash deposit,94012,CAD
CA00047426,2025-06-29,BR016,TLR-8175,C501794,cash deposit,665.98,CAD
CA00047118,2025-06-03,BR014,TLR-3572,C501540,cash deposit,2936.74,CAD
CA00052575,2025-06-13,BR040,TLR-8374,C503021,cash deposit,1083.28,CAD
CA00050968,2025-06-14,BR034,TLR-5775,C501027,cash deposit,1366.08,CAD
CA00048289,2025-06-19,BR020,TLR-1786,C501454,cash withdrawal,456.51,USD
CA00051253,2025-06-23,BR035,TLR-9779,C501634,cash deposit,1649.18,CAD
CA00049841,2025-06-23,BR028,TLR-7484,C501121,cash withdrawal,33024,CAD
CA00051225,2025-06-06,BR035,TLR-1977,C500378,cash deposit,379.98,CAD
CA00049781,2025-06-28,BR028,TLR-7582,C502632,cash deposit,296.31,CAD
CA00049300,2025-06-24,BR025,TLR-1338,C502898,cash deposit,751.02,CAD
CA00052841,2025-06-16,BR040,TLR-5410,C502317,cash withdrawal,1249.32,CAD
